Code,UTLA,Region,Timestamp,Confirmed,Deaths,Backdated
E06000001,Hartlepool,North East,2021-05-12 23:59:00+01:00,8947,254,
E06000002,Middlesbrough,North East,2021-05-12 23:59:00+01:00,12597,342,
E06000003,Redcar and Cleveland,North East,2021-05-12 23:59:00+01:00,9360,290,
E06000004,Stockton-on-Tees,North East,2021-05-12 23:59:00+01:00,16016,442,
E06000005,Darlington,North East,2021-05-12 23:59:00+01:00,7583,248,
E06000006,Halton,North West,2021-05-12 23:59:00+01:00,11995,267,
E06000007,Warrington,North West,2021-05-12 23:59:00+01:00,17929,486,
E06000008,Blackburn with Darwen,North West,2021-05-12 23:59:00+01:00,18416,408,
E06000009,Blackpool,North West,2021-05-12 23:59:00+01:00,9284,436,
E06000010,"Kingston upon Hull, City of",Yorkshire and The Humber,2021-05-12 23:59:00+01:00,20000,645,
E06000011,East Riding of Yorkshire,Yorkshire and The Humber,2021-05-12 23:59:00+01:00,18414,751,
E06000012,North East Lincolnshire,Yorkshire and The Humber,2021-05-12 23:59:00+01:00,8720,268,
E06000013,North Lincolnshire,Yorkshire and The Humber,2021-05-12 23:59:00+01:00,9672,307,
E06000014,York,Yorkshire and The Humber,2021-05-12 23:59:00+01:00,12329,310,
E06000015,Derby,East Midlands,2021-05-12 23:59:00+01:00,20228,666,
E06000016,Leicester,East Midlands,2021-05-12 23:59:00+01:00,36976,789,
E06000017,Rutland,East Midlands,2021-05-12 23:59:00+01:00,1679,62,
E06000018,Nottingham,East Midlands,2021-05-12 23:59:00+01:00,30928,615,
E06000019,"Herefordshire, County of",West Midlands,2021-05-12 23:59:00+01:00,7102,282,
E06000020,Telford and Wrekin,West Midlands,2021-05-12 23:59:00+01:00,11044,257,
E06000021,Stoke-on-Trent,West Midlands,2021-05-12 23:59:00+01:00,20241,704,
E06000022,Bath and North East Somerset,South West,2021-05-12 23:59:00+01:00,8281,218,
E06000023,"Bristol, City of",South West,2021-05-12 23:59:00+01:00,30926,471,
E06000024,North Somerset,South West,2021-05-12 23:59:00+01:00,10142,315,
E06000025,South Gloucestershire,South West,2021-05-12 23:59:00+01:00,15296,354,
E06000026,Plymouth,South West,2021-05-12 23:59:00+01:00,9285,210,
E06000027,Torbay,South West,2021-05-12 23:59:00+01:00,4253,153,
E06000030,Swindon,South West,2021-05-12 23:59:00+01:00,11574,272,
E06000031,Peterborough,East of England,2021-05-12 23:59:00+01:00,15786,340,
E06000032,Luton,East of England,2021-05-12 23:59:00+01:00,20779,499,
E06000033,Southend-on-Sea,East of England,2021-05-12 23:59:00+01:00,14816,609,
E06000034,Thurrock,East of England,2021-05-12 23:59:00+01:00,17937,438,
E06000035,Medway,South East,2021-05-12 23:59:00+01:00,26187,746,
E06000036,Bracknell Forest,South East,2021-05-12 23:59:00+01:00,7122,159,
E06000037,West Berkshire,South East,2021-05-12 23:59:00+01:00,6450,173,
E06000038,Reading,South East,2021-05-12 23:59:00+01:00,10995,262,
E06000039,Slough,South East,2021-05-12 23:59:00+01:00,15616,291,
E06000040,Windsor and Maidenhead,South East,2021-05-12 23:59:00+01:00,8553,296,
E06000041,Wokingham,South East,2021-05-12 23:59:00+01:00,8289,228,
E06000042,Milton Keynes,South East,2021-05-12 23:59:00+01:00,20201,463,
E06000043,Brighton and Hove,South East,2021-05-12 23:59:00+01:00,14628,372,
E06000044,Portsmouth,South East,2021-05-12 23:59:00+01:00,14327,368,
E06000045,Southampton,South East,2021-05-12 23:59:00+01:00,14936,319,
E06000046,Isle of Wight,South East,2021-05-12 23:59:00+01:00,6824,259,
E06000047,County Durham,North East,2021-05-12 23:59:00+01:00,38224,1247,
E06000049,Cheshire East,North West,2021-05-12 23:59:00+01:00,21035,799,
E06000050,Cheshire West and Chester,North West,2021-05-12 23:59:00+01:00,21810,867,
E06000051,Shropshire,West Midlands,2021-05-12 23:59:00+01:00,15139,558,
E06000052,Cornwall and Isles of Scilly,South West,2021-05-12 23:59:00+01:00,14296,469,
E06000054,Wiltshire,South West,2021-05-12 23:59:00+01:00,17412,652,
E06000055,Bedford,East of England,2021-05-12 23:59:00+01:00,13759,485,
E06000056,Central Bedfordshire,East of England,2021-05-12 23:59:00+01:00,16089,570,
E06000057,Northumberland,North East,2021-05-12 23:59:00+01:00,17597,686,
E06000058,"Bournemouth, Christchurch and Poole",South West,2021-05-12 23:59:00+01:00,25423,861,
E06000059,Dorset,South West,2021-05-12 23:59:00+01:00,11942,528,
E08000001,Bolton,North West,2021-05-12 23:59:00+01:00,27079,735,
E08000002,Bury,North West,2021-05-12 23:59:00+01:00,17343,529,
E08000003,Manchester,North West,2021-05-12 23:59:00+01:00,53574,1012,
E08000004,Oldham,North West,2021-05-12 23:59:00+01:00,23265,606,
E08000005,Rochdale,North West,2021-05-12 23:59:00+01:00,21516,637,
E08000006,Salford,North West,2021-05-12 23:59:00+01:00,23423,562,
E08000007,Stockport,North West,2021-05-12 23:59:00+01:00,21147,651,
E08000008,Tameside,North West,2021-05-12 23:59:00+01:00,18526,665,
E08000009,Trafford,North West,2021-05-12 23:59:00+01:00,16747,467,
E08000010,Wigan,North West,2021-05-12 23:59:00+01:00,29286,937,
E08000011,Knowsley,North West,2021-05-12 23:59:00+01:00,17417,412,
E08000012,Liverpool,North West,2021-05-12 23:59:00+01:00,48588,1181,
E08000013,St. Helens,North West,2021-05-12 23:59:00+01:00,17115,454,
E08000014,Sefton,North West,2021-05-12 23:59:00+01:00,24146,791,
E08000015,Wirral,North West,2021-05-12 23:59:00+01:00,24343,808,
E08000016,Barnsley,Yorkshire and The Humber,2021-05-12 23:59:00+01:00,19696,802,
E08000017,Doncaster,Yorkshire and The Humber,2021-05-12 23:59:00+01:00,23969,838,
E08000018,Rotherham,Yorkshire and The Humber,2021-05-12 23:59:00+01:00,21558,750,
E08000019,Sheffield,Yorkshire and The Humber,2021-05-12 23:59:00+01:00,44234,1146,
E08000021,Newcastle upon Tyne,North East,2021-05-12 23:59:00+01:00,23868,436,
E08000022,North Tyneside,North East,2021-05-12 23:59:00+01:00,12603,417,
E08000023,South Tyneside,North East,2021-05-12 23:59:00+01:00,11403,423,
E08000024,Sunderland,North East,2021-05-12 23:59:00+01:00,22171,759,
E08000025,Birmingham,West Midlands,2021-05-12 23:59:00+01:00,101713,2665,
E08000026,Coventry,West Midlands,2021-05-12 23:59:00+01:00,23969,538,
E08000027,Dudley,West Midlands,2021-05-12 23:59:00+01:00,26930,768,
E08000028,Sandwell,West Midlands,2021-05-12 23:59:00+01:00,34373,1005,
E08000029,Solihull,West Midlands,2021-05-12 23:59:00+01:00,14734,537,
E08000030,Walsall,West Midlands,2021-05-12 23:59:00+01:00,25893,837,
E08000031,Wolverhampton,West Midlands,2021-05-12 23:59:00+01:00,24912,725,
E08000032,Bradford,Yorkshire and The Humber,2021-05-12 23:59:00+01:00,49923,1069,
E08000033,Calderdale,Yorkshire and The Humber,2021-05-12 23:59:00+01:00,14673,311,
E08000034,Kirklees,Yorkshire and The Humber,2021-05-12 23:59:00+01:00,34653,828,
E08000035,Leeds,Yorkshire and The Humber,2021-05-12 23:59:00+01:00,63484,1317,
E08000036,Wakefield,Yorkshire and The Humber,2021-05-12 23:59:00+01:00,26073,766,
E08000037,Gateshead,North East,2021-05-12 23:59:00+01:00,13825,424,
E09000002,Barking and Dagenham,London,2021-05-12 23:59:00+01:00,23679,461,
E09000003,Barnet,London,2021-05-12 23:59:00+01:00,30618,742,
E09000004,Bexley,London,2021-05-12 23:59:00+01:00,22453,564,
E09000005,Brent,London,2021-05-12 23:59:00+01:00,28792,703,
E09000006,Bromley,London,2021-05-12 23:59:00+01:00,24458,608,
E09000007,Camden,London,2021-05-12 23:59:00+01:00,14191,265,
E09000008,Croydon,London,2021-05-12 23:59:00+01:00,31068,804,
E09000009,Ealing,London,2021-05-12 23:59:00+01:00,31414,612,
E09000010,Enfield,London,2021-05-12 23:59:00+01:00,29872,587,
E09000011,Greenwich,London,2021-05-12 23:59:00+01:00,22516,430,
E09000012,Hackney and City of London,London,2021-05-12 23:59:00+01:00,21765,425,
E09000013,Hammersmith and Fulham,London,2021-05-12 23:59:00+01:00,13097,233,
E09000014,Haringey,London,2021-05-12 23:59:00+01:00,20897,372,
E09000015,Harrow,London,2021-05-12 23:59:00+01:00,20986,502,
E09000016,Havering,London,2021-05-12 23:59:00+01:00,26956,832,
E09000017,Hillingdon,London,2021-05-12 23:59:00+01:00,26779,615,
E09000018,Hounslow,London,2021-05-12 23:59:00+01:00,25135,545,
E09000019,Islington,London,2021-05-12 23:59:00+01:00,15083,295,
E09000020,Kensington and Chelsea,London,2021-05-12 23:59:00+01:00,9115,204,
E09000021,Kingston upon Thames,London,2021-05-12 23:59:00+01:00,12334,305,
E09000022,Lambeth,London,2021-05-12 23:59:00+01:00,24354,501,
E09000023,Lewisham,London,2021-05-12 23:59:00+01:00,21762,503,
E09000024,Merton,London,2021-05-12 23:59:00+01:00,16330,403,
E09000025,Newham,London,2021-05-12 23:59:00+01:00,35707,617,
