Area,Timestamp,Confirmed
Blekinge,2020-05-15T11:30:00+02:00,100
Dalarna,2020-05-15T11:30:00+02:00,1035
Gotland,2020-05-15T11:30:00+02:00,66
Gävleborg,2020-05-15T11:30:00+02:00,947
Halland,2020-05-15T11:30:00+02:00,538
Jämtland,2020-05-15T11:30:00+02:00,522
Jönköping,2020-05-15T11:30:00+02:00,1126
Kalmar,2020-05-15T11:30:00+02:00,250
Kronoberg,2020-05-15T11:30:00+02:00,592
Norrbotten,2020-05-15T11:30:00+02:00,333
Skåne,2020-05-15T11:30:00+02:00,1219
Stockholm,2020-05-15T11:30:00+02:00,10409
Södermanland,2020-05-15T11:30:00+02:00,1494
Uppsala,2020-05-15T11:30:00+02:00,1452
Värmland,2020-05-15T11:30:00+02:00,317
Västerbotten,2020-05-15T11:30:00+02:00,411
Västernorrland,2020-05-15T11:30:00+02:00,428
Västmanland,2020-05-15T11:30:00+02:00,1001
Västra Götaland,2020-05-15T11:30:00+02:00,4201
Örebro,2020-05-15T11:30:00+02:00,1481
Östergötland,2020-05-15T11:30:00+02:00,1729
